3.6467,0.01931373,4.492657
3.669627,0.01882105,4.434779
3.704547,0.01866759,4.422484
3.731142,0.01857017,4.432217
3.75922,0.01820227,4.445939
3.783061,0.01792603,4.432394
3.812742,0.01749813,4.448229
3.840082,0.01724534,4.462517
3.866254,0.01707694,4.493747
3.89512,0.01716404,4.520257
3.921501,0.01728037,4.533281
3.948306,0.01759312,4.548035
3.979422,0.01806937,4.560379
4.010139,0.01853431,4.578426
4.046285,0.01894887,4.613842
4.076753,0.01906504,4.629186
4.105629,0.01910272,4.627619
4.136063,0.0190315,4.638992
4.164606,0.01891112,4.644478
4.192803,0.01883529,4.653242
4.223507,0.01880975,4.667827
4.25575,0.01887649,4.678642
4.282578,0.01899124,4.682116
4.31147,0.01936924,4.705237
4.3433,0.0196727,4.710313
4.37166,0.02024503,4.710563
4.4016,0.02078712,4.716174
4.429291,0.02119035,4.723312
4.460444,0.0213541,4.730482
4.486643,0.02156655,4.733048
4.513109,0.02184784,4.740038
4.540956,0.02200065,4.748668
4.567251,0.02217795,4.759546
4.612732,0.02237407,4.763536
4.638982,0.02241209,4.766702
4.669982,0.02254605,4.79236
4.699483,0.02257197,4.819589
4.731534,0.02251225,4.83424
4.760227,0.02236832,5.191464
4.792339,0.02210012,5.181113
4.821675,0.02191001,5.187047
4.849467,0.02168768,5.194483
4.879635,0.02118016,5.201871
4.906164,0.02080483,4.876886
4.930992,0.02057916,4.546355
4.959966,0.02016623,4.214589
4.986506,0.01990015,4.222806
5.015142,0.01943222,4.23022
5.045975,0.0192046,4.235078
5.075462,0.01889412,4.271318
5.109744,0.01855246,4.375198
5.13891,0.01832688,4.422307
5.166428,0.01801515,4.147654
5.193958,0.01762919,3.823567
5.221006,0.01736616,3.827969
5.251797,0.01706532,3.104254
5.27841,0.01693483,3.066118
5.310904,0.01651026,2.989896
5.342362,0.01638396,2.63923
5.36963,0.01620723,2.294905
5.397811,0.01594508,2.286874
5.425523,0.01568989,1.61034
5.451154,0.01531267,1.627626
5.478289,0.01514407,1.650312
5.503951,0.01495438,1.703413
5.532978,0.01477229,1.448614
5.563151,0.01470289,1.507271
5.59197,0.01470541,1.347265
5.618587,0.01466678,1.278401
5.645094,0.01460004,1.390861
5.670757,0.01459745,1.572839
5.698064,0.01466538,1.684931
5.724112,0.01478389,1.865716
5.751696,0.01498956,2.053761
5.779252,0.01515631,2.339921
5.803855,0.01530507,2.469817
5.828393,0.01546684,2.415732
5.856779,0.01564008,2.275119
5.884218,0.01590988,2.080272
5.912571,0.01638867,1.972983
5.940145,0.01667949,2.18928
5.968815,0.01701216,2.249162
5.993077,0.0172394,2.225104
6.019506,0.01737395,2.312746
6.044323,0.01743948,2.510143
6.068244,0.01752933,2.464263
6.094169,0.0043758,12.9107
6.135686,0.004204959,12.12369
6.159811,0.004083231,11.36076
6.186887,0.004125044,10.28212
6.212775,0.004160941,9.47789
6.241278,0.004080821,8.962616
6.26706,0.004110891,8.367111
6.294875,0.004336089,7.717941
6.320544,0.004509933,7.6558
6.345659,0.004767749,7.231018
6.373816,0.005057361,6.416321
6.404754,0.005259883,5.975708
6.429106,0.005399052,5.669365
6.454793,0.005672596,5.123932
6.481603,0.005862974,5.323334
6.507663,0.006125219,5.682274
6.533775,0.006395672,5.675888
6.564071,0.006591048,5.792297
6.59334,0.006678861,5.92263
6.623768,0.006801303,5.595032
6.648761,0.006987415,5.589569
6.675579,0.007094756,5.424232
6.702462,0.007202365,5.268913
6.731749,0.007257007,4.807877
6.758488,0.007297013,4.888466
6.782854,0.00735518,5.433846
6.810925,0.007433865,4.533302
6.83908,0.007471789,3.947708
6.869156,0.007468596,3.843628
6.904249,0.007469244,3.000305
6.929684,0.007466052,2.103775
6.956798,0.007472456,0.7382507
6.982448,0.00747272,0.1551132
7.008945,0.007449742,0.9464798
7.034174,0.007500518,2.082024
7.063851,0.007527232,2.542793
7.089433,0.007558331,3.735603
7.115339,0.007626172,4.507469
7.14283,0.00766797,5.368484
7.168064,0.007640447,6.508125
7.193653,0.007597473,6.809433
7.220603,0.007547494,7.169136
7.244313,0.007555656,7.811378
7.273091,0.007688086,8.582542
7.30085,0.007798895,8.804436
7.329463,0.007778551,9.285034
7.356356,0.007801834,9.429634
7.389035,0.008034158,9.862671
7.418561,0.008264195,10.92304
7.447571,0.008341651,11.92294
7.47905,0.0084791,12.20996
7.504503,0.008523829,12.88133
7.530437,0.008462448,14.4063
7.577075,0.008334395,14.97983
7.603047,0.008223891,15.67923
7.628464,0.008052483,16.28334
7.657112,0.007715311,16.52428
7.689513,0.007351581,17.18916
7.715312,0.006935887,18.77515
7.743685,0.006497115,18.90066
7.770932,0.006033339,18.99705
7.802504,0.00549496,20.29126
7.830294,0.00514175,20.99862
7.858819,0.004553333,20.49179
7.890667,0.003963362,21.10192
7.92096,0.00332709,21.56931
7.949166,0.002913758,21.40526
7.976349,0.002386596,21.15459
8.002269,0.001887903,21.42478
8.026749,0.001584474,21.1988
8.052014,0.001148865,19.753
8.079138,0.0008882284,19.55498
8.110661,0.0004356503,20.19496
8.139346,0.0002913699,19.89628
8.162932,0.0001428463,19.16714
8.188918,4.961714E-05,19.18214
8.214954,3.039464E-05,18.20609
8.245104,7.919222E-05,17.53738
8.272458,0.0001239814,17.40841
8.29927,0.0002043359,16.51584
8.330453,0.0003142282,15.08808
8.360159,0.0004202127,14.60525
8.389457,0.0005531535,14.65245
8.417581,0.0006512217,14.15243
8.444992,0.0007813387,13.63654
8.472427,0.0009250343,14.10048
8.500162,0.0009939633,14.43143
8.529902,0.001012687,14.18599
8.557542,0.001040578,14.33791
8.584885,0.001090068,14.06781
8.612169,0.001038175,14.24911
8.639248,0.0009602979,14.84124
8.662951,0.0008927286,14.43037
8.688275,0.0008523762,14.33515
8.714533,0.0007264838,14.99447
8.748796,0.0006067716,15.73893
8.776532,0.0005319342,15.27272
8.804997,0.0004952736,16.4141
8.832131,0.0004953854,17.09806
8.860239,0.0005041137,17.75385
8.889523,0.0005279295,18.41579
8.915048,0.0005843639,19.06419
8.94076,0.0007088259,19.06386
8.971464,0.0008274689,19.08133
8.993188,0.001115933,19.29118
9.016604,0.001392063,19.47314
9.03801,0.002042975,18.46926
9.070733,0.002224375,18.52781
9.088385,0.002561234,18.93234
9.102445,0.002859823,19.28318
